"Lon" "Lat" "Scenario" "initial_recruitment_BNE" "initial_recruitment_IBS" "initial_recruitment_TeBS" "initial_recruitment_Tundra" "initial_recruitment_otherC" "recruitment_ten_years_BNE" "recruitment_ten_years_IBS" "recruitment_ten_years_TeBS" "recruitment_ten_years_Tundra" "recruitment_ten_years_otherC" "previous_state_BNE" "previous_state_IBS" "previous_state_TeBS" "previous_state_Tundra" "previous_state_otherC"
"1596" 138.25 50.75 "SSP5-RCP8.5" 107 2 0 57 15 701 3 0 300 61 0.7 0.01 0 0.36 0.29
"1597" 145.75 59.75 "SSP5-RCP8.5" 84 1 0 47 14 582 4 0 282 46 0.66 0.03 0 0.29 0.3
"1598" -157.75 65.75 "SSP5-RCP8.5" 33 0 0 18 0 229 0 0 177 0 2.92 0 0 0.01 0.34
"1599" -156.25 64.75 "SSP5-RCP8.5" 544 0 0 272 24 5952 16 0 4016 96 12.36 0.16 0 2.48 3.64
"1600" -123.75 57.25 "SSP5-RCP8.5" 57 0 0 25 0 603 3 0 244 4 6.56 0 0 0 0.15
"1601" -122.25 59.25 "SSP5-RCP8.5" 24 1 0 26 1 93 16 0 124 2 0 13.39 0 0 1.04
"1602" -110.75 55.75 "SSP5-RCP8.5" 45 2 0 29 3 151 34 0 116 6 0.29 1.45 0 0.9 0.71
"1603" -109.75 57.75 "SSP5-RCP8.5" 61 0 0 19 5 364 15 0 157 58 7.2 0 0 0 6.63
"1604" -94.75 53.25 "SSP5-RCP8.5" 18 0 0 22 0 160 49 0 222 3 0.21 7.49 0 0 0.88
"1605" -93.25 52.75 "SSP5-RCP8.5" 17 0 0 27 0 147 129 0 293 6 0.42 11.95 0 0.01 0.71
"1606" -75.25 55.25 "SSP5-RCP8.5" 7 0 0 17 0 78 0 0 180 3 0.09 0 0 0.24 0.08
"1607" -61.25 51.75 "SSP5-RCP8.5" 26 0 0 27 1 253 5 0 309 11 0.4 0 0 0.13 0.13
"1608" 15.75 62.75 "SSP5-RCP8.5" 102 0 0 30 11 787 0 4 237 62 7.48 0 0 0 0.08
"1609" 48.25 66.25 "SSP5-RCP8.5" 59 17 0 86 20 269 73 0 337 35 4.63 0 0 0.02 1.43
"1610" 54.75 60.75 "SSP5-RCP8.5" 70 14 0 39 9 350 39 0 185 26 0.72 0.95 0 0.59 0.95
"1611" 55.25 63.75 "SSP5-RCP8.5" 544 104 0 544 40 5504 832 0 4784 384 0.96 3.68 0 4.96 1.48
"1612" 60.75 58.25 "SSP5-RCP8.5" 27 57 0 41 5 110 128 0 152 12 0.14 4.04 0 0.01 0.51
"1613" 67.75 59.25 "SSP5-RCP8.5" 59 49 0 36 0 255 186 0 142 2 1.99 4.82 0 0 0
"1614" 73.75 59.75 "SSP5-RCP8.5" 42 19 0 62 2 181 90 0 199 7 0.14 1.57 0 0.95 0.44
"1615" 82.75 60.25 "SSP5-RCP8.5" 36 10 0 32 6 168 65 0 173 16 0.3 3.54 0 0.48 0.77
"1616" 94.75 58.25 "SSP5-RCP8.5" 33 9 0 30 2 120 20 0 105 3 5.57 0.73 0 0 0.31
"1617" 140.25 49.75 "SSP5-RCP8.5" 110 0 0 23 20 541 1 0 141 67 0.35 0.08 0 0.5 0.28
"1618" -116.75 60.25 "SSP5-RCP8.5" 26 165 0 45 5 89 182 0 139 7 6.54 2.12 0 0 1.7
"1619" -115.75 61.75 "SSP5-RCP8.5" 51 52 0 53 16 117 53 0 104 17 5.08 0 0 0 1.49
"1620" -111.25 56.25 "SSP5-RCP8.5" 48 47 0 58 11 180 59 0 180 15 0.25 3.81 0 0.02 1
"1621" -104.75 58.75 "SSP5-RCP8.5" 94 5 0 79 15 503 5 0 312 16 0.15 0.03 0 0.46 0.12
"1622" -91.75 56.25 "SSP5-RCP8.5" 89 4 0 97 30 446 15 0 345 56 0.93 0.51 0 0.47 0.7
"1623" -86.75 49.25 "SSP5-RCP8.5" 40 20 0 35 7 172 30 0 135 18 1.65 0.18 0 0.34 1.26
"1624" -77.25 48.75 "SSP5-RCP8.5" 31 10 0 27 0 202 50 0 155 4 2.56 3.95 0 0.01 0.95
"1625" -74.75 50.25 "SSP5-RCP8.5" 304 0 0 168 0 5504 160 0 2880 192 20.08 0 0 0 6.28
"1626" -66.25 50.25 "SSP5-RCP8.5" 69 0 0 26 4 596 3 0 214 33 0.58 0.03 0 0.61 0.32
"1627" -58.25 54.25 "SSP5-RCP8.5" 28 0 0 23 0 202 0 0 247 1 0.05 0.01 0 0.32 0.06
"1628" 27.75 66.75 "SSP5-RCP8.5" 46 13 1 56 5 303 98 4 283 30 0.4 0.5 0 0.75 0.53
"1629" 30.75 68.25 "SSP5-RCP8.5" 43 0 0 40 3 356 8 0 323 25 2.43 0 0 0.03 0.11
"1630" 32.25 68.25 "SSP5-RCP8.5" 42 0 0 32 1 484 12 2 305 31 0.77 0 0 0.52 0
"1631" 35.25 64.25 "SSP5-RCP8.5" 91 2 1 47 18 503 5 3 243 52 3.73 0 0 0 1.18
"1632" 51.25 65.25 "SSP5-RCP8.5" 54 2 0 41 3 507 6 0 312 33 2.28 0 0 0.02 0.14
"1633" 81.75 60.25 "SSP5-RCP8.5" 85 1 0 41 5 465 2 0 202 18 3.95 0.36 0 0 2.2
"1634" 109.75 50.75 "SSP5-RCP8.5" 57 11 0 30 22 280 16 0 139 52 5.41 0 0 0 4.59
"1635" 142.75 52.25 "SSP5-RCP8.5" 104 0 0 29 9 741 3 0 226 79 5.38 0 0 0 1.01
"1636" -154.25 66.25 "SSP5-RCP8.5" 74 0 0 37 1 464 2 0 254 6 3.45 0 0 0 0.39
"1637" -123.75 62.75 "SSP5-RCP8.5" 72 6 0 59 28 193 6 0 154 29 1.01 8.3 0 0 3.25
"1638" -99.25 54.75 "SSP5-RCP8.5" 400 112 0 344 56 3408 240 0 2368 128 3.68 11.12 0 3.8 7.04
"1639" 28.25 67.25 "SSP5-RCP8.5" 47 26 1 57 6 281 40 4 206 21 2.08 1.36 0 0 2.31
"1640" 43.25 57.75 "SSP5-RCP8.5" 34 47 6 35 2 109 67 20 98 2 0.02 6.22 0.03 0 0.21
"1641" 53.75 66.25 "SSP5-RCP8.5" 94 19 0 124 27 433 30 0 365 68 0.76 0.08 0 0.36 0.31
"1642" 138.25 52.75 "SSP5-RCP8.5" 96 2 0 66 16 583 2 0 417 40 1.54 0 0 0.03 0.6
"1643" -150.25 62.75 "SSP5-RCP8.5" 760 16 0 352 64 8208 64 0 3168 208 21.04 0.04 0 1.72 0.48
"1644" -104.75 56.25 "SSP5-RCP8.5" 59 1 0 38 3 352 2 0 226 16 7.4 0 0 0 2.17
"1645" -97.75 51.75 "SSP5-RCP8.5" 256 96 0 240 0 2160 208 0 1760 0 24.24 0.52 0 3.52 0.44
"1646" -96.25 54.25 "SSP5-RCP8.5" 23 7 0 19 0 166 16 0 127 4 2.58 2.13 0 0.01 0
"1647" -92.75 51.25 "SSP5-RCP8.5" 46 2 0 30 2 313 3 0 184 12 7.42 0 0 0.08 0
"1648" -86.75 53.75 "SSP5-RCP8.5" 90 5 0 45 9 380 7 0 171 11 0.22 0.31 0 0.67 0.22
"1649" -79.75 49.25 "SSP5-RCP8.5" 25 34 0 55 1 107 40 0 170 3 0.06 9.83 0 0 0
"1650" -65.25 50.75 "SSP5-RCP8.5" 528 0 0 408 40 8304 0 0 4224 512 10.08 0.12 0 2.36 1.92
"1651" 25.75 63.75 "SSP5-RCP8.5" 43 4 6 31 11 225 52 39 187 63 4.5 0.38 0 0 2.9
"1652" 27.25 61.75 "SSP5-RCP8.5" 26 3 39 21 2 109 16 186 100 9 0.29 1.7 3.64 0 0.81
"1653" 36.75 60.75 "SSP5-RCP8.5" 23 33 4 26 4 118 98 23 131 10 1.11 9.89 0 0.06 0.62
"1654" 53.75 60.25 "SSP5-RCP8.5" 61 73 0 54 13 216 120 0 165 18 0.35 6.06 0 0.25 0.75
"1655" 54.75 59.25 "SSP5-RCP8.5" 32 135 0 70 16 120 208 0 194 23 0.17 4.72 0 0.02 0.47
"1656" 55.25 65.75 "SSP5-RCP8.5" 113 1 0 51 14 447 2 0 220 22 0.86 0.12 0 0.36 0.49
"1657" 60.75 62.75 "SSP5-RCP8.5" 74 10 0 60 20 316 17 0 258 51 1.42 2.84 0 0 1.16
"1658" 67.75 58.75 "SSP5-RCP8.5" 57 32 0 39 3 159 35 0 114 3 0 10.85 0 0.02 0
"1659" 67.75 59.75 "SSP5-RCP8.5" 40 66 0 56 3 108 71 0 140 4 0.2 11.45 0 0.2 0
"1660" 73.25 57.25 "SSP5-RCP8.5" 33 3 0 43 1 97 4 0 143 1 0.09 8.59 0 0 0
"1661" 81.25 63.25 "SSP5-RCP8.5" 56 4 0 63 2 351 6 0 267 9 2.14 0 0 0.02 0.49
"1662" 112.25 53.25 "SSP5-RCP8.5" 51 0 0 40 1 564 0 0 311 22 2.76 0 0 0 0.87
"1663" -152.25 63.25 "SSP5-RCP8.5" 39 0 0 21 0 372 6 0 233 25 7.14 0 0 0 1.21
"1664" -118.75 62.25 "SSP5-RCP8.5" 44 0 0 28 1 292 0 0 127 6 8.46 0 0 0 0
"1665" -114.75 55.75 "SSP5-RCP8.5" 39 11 0 39 1 170 26 0 164 3 7.44 0 0 0 1.53
"1666" -87.75 56.25 "SSP5-RCP8.5" 60 1 0 25 4 236 3 0 134 7 1.47 1.14 0 0 1.17
"1667" -84.75 53.25 "SSP5-RCP8.5" 48 0 0 21 1 412 4 0 191 15 1.41 0.78 0 0.14 0.94
"1668" -76.25 52.25 "SSP5-RCP8.5" 621 0 0 378 0 36774 0 0 19278 162 15.93 0.27 0 8.19 2.52
"1669" 54.75 63.75 "SSP5-RCP8.5" 504 0 0 320 16 7552 0 0 4592 128 6.8 0.04 0 1.56 0.88
"1670" 58.25 62.25 "SSP5-RCP8.5" 77 28 0 116 18 342 44 0 300 40 0.84 2.04 0 0.43 1.01
"1671" 61.75 57.25 "SSP5-RCP8.5" 34 25 0 27 1 98 25 0 91 1 0.22 12.11 0 0.13 0.25
"1672" 68.75 64.25 "SSP5-RCP8.5" 41 0 0 33 0 406 2 0 331 12 1 0 0 0.1 0.19
"1673" 68.75 65.75 "SSP5-RCP8.5" 54 0 0 27 3 400 0 0 169 15 0.29 0.12 0 0.61 0.21
"1674" -111.25 55.75 "SSP5-RCP8.5" 43 8 0 55 4 119 33 0 143 5 0.07 7.45 0 0 1.02
"1675" -103.75 55.25 "SSP5-RCP8.5" 41 4 0 46 16 162 11 0 194 28 6.84 0 0 0.02 0
"1676" -93.25 52.25 "SSP5-RCP8.5" 36 7 0 24 0 159 32 0 131 3 6.78 0 0 0 0
"1677" -91.75 54.25 "SSP5-RCP8.5" 44 7 0 33 1 269 38 0 190 7 0.61 1.25 0 0.58 0.66
"1678" -83.75 48.75 "SSP5-RCP8.5" 59 11 0 36 26 249 66 0 162 97 1.16 3.12 0 0.09 1.83
"1679" -81.75 50.25 "SSP5-RCP8.5" 50 5 0 32 3 231 37 0 176 22 5.59 0 0 0.01 0
"1680" -69.25 49.75 "SSP5-RCP8.5" 82 0 0 34 4 512 1 0 251 13 4.21 0 0 0.04 0.29
"1681" -66.25 51.75 "SSP5-RCP8.5" 19 0 0 29 0 250 1 0 333 12 1.33 0 0 0.08 0
"1682" -60.25 50.75 "SSP5-RCP8.5" 131 1 0 48 20 749 2 0 231 54 1.87 0 0 0.1 0.42
"1683" -58.25 51.75 "SSP5-RCP8.5" 43 1 0 38 0 488 5 1 309 24 1.22 0 0 0.12 0.22
"1684" -54.75 47.75 "SSP5-RCP8.5" 64 4 10 54 38 298 22 55 235 96 10.58 0 0 0 0
"1685" 27.25 66.75 "SSP5-RCP8.5" 288 40 8 280 16 4704 592 64 3744 992 1.92 1.32 0 6.16 1.84
"1686" 39.25 62.25 "SSP5-RCP8.5" 50 13 1 38 5 229 26 3 158 14 1.47 5.89 0 0.07 0.96
"1687" 42.75 61.25 "SSP5-RCP8.5" 53 2 0 27 7 282 9 1 155 25 0.98 1.92 0 0.23 1.88
"1688" 53.75 64.75 "SSP5-RCP8.5" 72 1 0 31 3 540 9 0 295 27 2.76 0 0 0.02 0.19
"1689" 57.75 58.75 "SSP5-RCP8.5" 216 32 0 216 16 2688 944 0 2896 144 23.36 2.08 0 3.24 17.24
"1690" 62.75 58.25 "SSP5-RCP8.5" 30 3 0 19 0 152 19 0 98 1 0.89 2.33 0 0.01 1.52
"1691" 71.25 62.75 "SSP5-RCP8.5" 432 16 0 272 8 5824 80 0 3264 176 5.4 0.8 0 2.88 3.76
"1692" 79.25 63.25 "SSP5-RCP8.5" 41 6 0 67 2 190 13 0 277 7 3.15 0 0 0.01 0.05
"1693" -129.75 60.25 "SSP5-RCP8.5" 55 0 0 38 20 227 4 0 142 34 6.58 0 0 0 7.96
"1694" -124.75 58.75 "SSP5-RCP8.5" 1000 0 0 248 40 12928 0 0 3152 384 2.36 0.12 0 4.44 0.96
"1695" -121.75 61.75 "SSP5-RCP8.5" 34 23 0 33 6 128 29 0 119 9 0.17 13.03 0 0 1.49
"1696" -110.25 60.25 "SSP5-RCP8.5" 113 3 0 67 12 537 3 0 276 19 5.11 0 0 0 1.27
"1697" -69.75 49.25 "SSP5-RCP8.5" 94 0 0 37 8 557 0 0 208 15 3.44 0 0 0.08 0
"1698" 25.25 61.25 "SSP5-RCP8.5" 35 3 46 39 6 158 4 194 145 9 0.49 0.82 1.24 0.31 0.87
"1699" 46.25 57.75 "SSP5-RCP8.5" 33 50 2 34 2 164 106 8 138 3 0.23 11.74 0 0.22 0
"1700" 64.75 59.25 "SSP5-RCP8.5" 55 66 0 37 2 180 75 0 128 2 3.1 4.21 0 0 0.63
"1701" 64.75 59.75 "SSP5-RCP8.5" 82 19 0 57 24 338 21 0 199 28 0.46 0.92 0 0.77 0.71
"1702" 69.25 62.75 "SSP5-RCP8.5" 80 7 0 66 14 380 9 0 244 20 0.72 1.35 0 0.6 0.96
"1703" 73.75 63.25 "SSP5-RCP8.5" 64 0 0 47 8 413 1 0 333 21 3.73 0 0 0.03 0.19
"1704" 91.75 56.75 "SSP5-RCP8.5" 26 10 0 34 3 91 13 0 122 3 0.09 5.74 0 0 0.18
"1705" 102.75 52.75 "SSP5-RCP8.5" 50 8 0 38 1 196 10 0 148 1 0.61 4.87 0 0 1.24
"1706" -126.75 60.75 "SSP5-RCP8.5" 134 2 0 51 7 649 2 0 211 14 4.2 0 0 0 0
"1707" -100.25 53.75 "SSP5-RCP8.5" 37 21 0 40 1 153 61 0 173 5 0.19 3.49 0 0.53 0.7
"1708" -88.75 52.75 "SSP5-RCP8.5" 83 1 0 69 13 441 2 0 298 22 3.54 0 0 0 1.87
"1709" -73.75 50.25 "SSP5-RCP8.5" 117 0 0 35 3 542 2 0 190 7 0.56 0.03 0 0.35 0.22
"1710" -17.75 63.75 "SSP5-RCP8.5" 0 0 0 66 0 0 4 0 468 0 1.02 0.07 0 0.66 0.73
"1711" 18.75 64.75 "SSP5-RCP8.5" 103 1 1 28 8 754 5 2 222 62 0.65 0.02 0 0.47 0.38
"1712" 25.25 69.25 "SSP5-RCP8.5" 55 1 0 35 2 525 5 0 318 33 1.07 0 0 0.11 0.01
"1713" 30.25 61.75 "SSP5-RCP8.5" 38 11 26 26 4 216 28 139 142 17 9.51 0 0.18 0.02 0
"1714" 32.75 68.75 "SSP5-RCP8.5" 66 3 1 39 6 534 7 6 294 74 2.96 0 0 0.04 0
"1715" 40.25 61.25 "SSP5-RCP8.5" 48 24 1 43 8 218 31 3 140 17 4.21 3.61 0 0 1.34
"1716" 43.25 58.25 "SSP5-RCP8.5" 26 58 4 31 2 104 63 14 121 3 7.89 0 0 0 0
"1717" 49.25 66.75 "SSP5-RCP8.5" 92 1 0 39 19 456 3 0 227 42 4.69 0 0 0.06 0.19
"1718" 67.25 62.75 "SSP5-RCP8.5" 19 3 0 24 0 164 31 0 202 4 2.62 2.14 0 0.02 1.52
"1719" 90.75 59.75 "SSP5-RCP8.5" 22 1 0 25 1 104 17 0 122 3 2.67 1.59 0 0.07 0.13
"1720" 100.25 57.25 "SSP5-RCP8.5" 17 0 0 27 0 99 4 0 132 1 0.29 9.5 0 0.09 0
"1721" 111.75 51.75 "SSP5-RCP8.5" 45 1 0 34 5 248 2 0 145 13 4.17 0 0 0 5.83
"1722" 142.25 51.75 "SSP5-RCP8.5" 71 15 0 36 40 275 43 0 129 90 0.78 1.97 0 0.35 1.66
"1723" 149.75 59.75 "SSP5-RCP8.5" 102 10 0 113 35 636 24 0 458 119 1.91 0 0 0 0.19
"1724" 161.75 56.25 "SSP5-RCP8.5" 112 0 0 39 9 658 7 0 224 34 6.6 0 0 0 0.79
"1725" -155.25 63.25 "SSP5-RCP8.5" 672 0 0 360 24 8352 0 0 4752 176 8.68 0.08 0 2.04 1.72
"1726" -112.75 56.75 "SSP5-RCP8.5" 264 472 0 456 40 1520 1152 0 2384 112 1.48 54.44 0 3.08 7.12
"1727" -92.25 55.25 "SSP5-RCP8.5" 39 0 0 22 1 342 11 0 190 19 4.2 0 0 0 0
"1728" -89.75 56.75 "SSP5-RCP8.5" 51 0 0 23 0 510 4 0 223 46 1.87 0.34 0 0 1.27
"1729" -88.75 50.25 "SSP5-RCP8.5" 77 22 0 35 33 237 52 0 130 40 0.85 1 0 0.57 1.07
"1730" -71.25 48.75 "SSP5-RCP8.5" 85 0 0 38 3 545 0 0 244 14 2.68 0.02 0 0.01 1.15
"1731" -58.75 47.75 "SSP5-RCP8.5" 528 0 8 256 256 4912 16 64 2816 2016 4.88 1.08 0.2 5.56 4.64
"1732" 13.75 62.25 "SSP5-RCP8.5" 95 2 0 40 8 675 2 0 238 27 0.54 0.01 0 0.36 0.2
"1733" 14.25 61.75 "SSP5-RCP8.5" 131 2 1 51 17 889 3 5 277 57 5.36 0 0 0 0
"1734" 20.25 64.75 "SSP5-RCP8.5" 744 120 64 608 520 6112 256 496 3616 1664 16.28 0.36 0.12 3.28 12.96
"1735" 38.25 61.25 "SSP5-RCP8.5" 53 17 1 40 5 220 36 7 160 11 2.03 6.81 0 0.01 1.13
"1736" 49.75 57.25 "SSP5-RCP8.5" 32 3 1 28 1 112 3 2 79 1 7.11 0 0 0 0
"1737" 49.75 57.75 "SSP5-RCP8.5" 30 7 0 24 0 130 10 0 90 0 0.06 13.25 0 0.01 0.21
"1738" 60.75 63.75 "SSP5-RCP8.5" 36 0 0 36 0 289 17 0 211 29 5.16 0 0 0.05 0.48
"1739" 68.75 64.75 "SSP5-RCP8.5" 100 1 0 54 20 398 5 0 200 49 3.36 0 0 0.01 0
"1740" 73.25 57.75 "SSP5-RCP8.5" 54 2 0 34 2 255 8 0 164 3 0.04 11.06 0 0 0.32
"1741" 96.75 57.25 "SSP5-RCP8.5" 31 6 0 34 5 151 32 0 150 27 6.53 0 0 0 0.46
"1742" 103.25 55.75 "SSP5-RCP8.5" 31 17 0 26 6 146 44 0 123 22 8.41 0 0 0 0
"1743" 104.25 50.75 "SSP5-RCP8.5" 97 0 0 27 1 938 0 0 258 26 4.66 0 0 0 0.51
"1744" -158.25 63.75 "SSP5-RCP8.5" 21 0 0 11 0 424 21 0 376 34 4.79 0 0 0.01 0.23
"1745" -157.25 66.75 "SSP5-RCP8.5" 21 0 0 12 85 221 4 0 365 118 0.38 0 0 0.33 0.47
"1746" -153.25 62.75 "SSP5-RCP8.5" 29 0 0 11 0 512 6 0 229 23 4.27 0 0 0 0.47
"1747" -145.25 67.25 "SSP5-RCP8.5" 536 0 0 216 40 8672 128 0 4640 1696 13.52 0.08 0 2.36 13.76
"1748" -108.75 60.25 "SSP5-RCP8.5" 17 0 0 80 0 146 0 0 417 7 0.29 0.01 0 0.7 0.11
"1749" -93.25 55.25 "SSP5-RCP8.5" 49 13 0 44 5 258 18 0 221 14 3.46 0 0 0 0
"1750" -91.25 51.75 "SSP5-RCP8.5" 58 11 0 46 7 365 18 0 248 14 3.44 0.65 0 0.01 2.28
"1751" 27.25 68.75 "SSP5-RCP8.5" 61 0 0 28 2 475 0 2 233 7 1.85 0 0 0.02 0.32
"1752" 42.75 58.25 "SSP5-RCP8.5" 36 11 2 38 2 149 18 6 142 2 8.36 0 0 0 0
"1753" 56.75 62.25 "SSP5-RCP8.5" 592 40 0 392 72 7264 112 0 4048 720 13.04 0 0 0.04 5.92
"1754" 59.25 57.75 "SSP5-RCP8.5" 34 14 0 24 3 209 42 0 156 13 3.43 5.64 0 0 2.89
"1755" 65.75 61.75 "SSP5-RCP8.5" 10 28 0 40 0 87 37 0 203 5 3 2.27 0 0.01 0.8
"1756" 76.25 62.75 "SSP5-RCP8.5" 62 0 0 35 0 405 0 0 221 4 3.91 0 0 0 0.42
"1757" 83.25 63.25 "SSP5-RCP8.5" 51 13 0 43 3 270 15 0 171 15 2.22 0 0 0.08 0.17
"1758" 84.25 60.75 "SSP5-RCP8.5" 48 46 0 55 8 196 51 0 217 9 1.09 4.78 0 0.04 0.94
"1759" 92.25 59.25 "SSP5-RCP8.5" 656 512 0 552 200 4688 1104 0 2992 512 3.36 8 0 4.32 7.44
"1760" -134.75 60.75 "SSP5-RCP8.5" 38 0 0 24 3 319 2 0 148 85 4.61 0 0 0 0
"1761" -96.75 56.25 "SSP5-RCP8.5" 456 16 0 232 16 5088 48 0 2448 224 19.16 0.76 0 3.04 0.68
"1762" -95.75 54.75 "SSP5-RCP8.5" 27 10 0 29 0 170 30 0 202 9 0.24 4.32 0 0.46 0.63
"1763" -83.25 50.25 "SSP5-RCP8.5" 25 6 0 25 1 164 54 0 165 4 6.91 0 0 0.13 0
"1764" 41.25 58.25 "SSP5-RCP8.5" 34 6 14 23 0 165 38 68 103 2 4 7.57 0 0 0.15
"1765" 58.75 59.25 "SSP5-RCP8.5" 119 0 0 57 11 835 5 0 393 73 3.5 0 0 0 0.41
"1766" 61.25 58.75 "SSP5-RCP8.5" 40 35 0 115 3 159 69 0 319 5 8.05 0 0 0.11 0
"1767" 63.25 62.75 "SSP5-RCP8.5" 49 3 0 38 10 205 13 0 175 19 4.76 0 0 0.04 0
"1768" 73.75 58.75 "SSP5-RCP8.5" 53 5 0 49 6 241 18 0 237 16 0.59 9.51 0 0.09 0.3
"1769" 77.75 63.75 "SSP5-RCP8.5" 56 0 0 45 4 320 0 0 259 7 4.58 0 0 0.01 0.3
"1770" 80.75 64.75 "SSP5-RCP8.5" 58 0 0 37 5 311 2 0 234 10 0.83 0 0 0.12 0.34
"1771" 98.25 55.25 "SSP5-RCP8.5" 34 16 0 33 3 171 19 0 141 6 0.29 4.87 0 0.02 1.41
"1772" 100.75 56.25 "SSP5-RCP8.5" 56 7 0 24 0 212 7 0 88 0 5.75 0 0 0 0
"1773" 155.75 54.25 "SSP5-RCP8.5" 80 0 0 19 7 571 0 0 154 39 9.04 0 0 0 1.4
