"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"-76.75/54.25/SSP3-RCP7.0" 4.02018172578775 -12.4745764355437 -1.54630119384609 -0.299755764945006 -0.241695955703756 0.817338385013466 0.0133442381098496 0.000529377353906517
"-73.25/49.75/SSP3-RCP7.0" -26.8339350739001 -6.96409469700125 -0.439341345614643 0.222963597970049 -0.19067142927572 0.594586934288512 0.00593018607363123 -0.00864299001805966
"-70.25/51.25/SSP3-RCP7.0" -0.106641682596794 -9.42898482907268 -1.18005063542317 0.200643727830031 -0.159947729324755 0.691421715525247 -0.037759723573065 -0.0108599484830356
"38.75/61.75/SSP3-RCP7.0" -41.5855058630806 2.40548102905904 -0.576206723971311 -0.360589176089109 -0.323217415235409 -0.412504973945597 0.0505020050846879 -0.0163931183033779
"58.25/53.75/SSP3-RCP7.0" -22.1384625813958 0.301991495965815 -0.848800080087473 0.120575730047644 -0.208631656327578 -0.143853499389975 0.177363703331865 0.0175458483650211
"67.75/57.75/SSP3-RCP7.0" -26.0812647338164 0.74882723186917 -1.52362236105848 0.113956332759343 -0.271540586049931 -0.583141753570227 0.120520362507356 0.0251263735351627
"72.75/60.25/SSP3-RCP7.0" -5.86632728003903 -2.09517869095797 -2.00167919349881 -0.269813375876454 -0.438127946412398 -0.66662601527624 0.0848813312982567 0.0203865706918521
"81.25/65.25/SSP3-RCP7.0" 22.9614869860837 -7.20076855178678 -2.83937819845977 -0.779174651814192 -0.51324765687775 -0.620350888896582 0.0726228335655145 0.0257999179260561
"95.75/58.25/SSP3-RCP7.0" 3.46600447457835 -5.05713215376474 -1.79073461053585 0.0251285101364262 -0.829004605955086 -0.372201688294628 0.0245582032137489 0.00439888505978835
"100.75/57.25/SSP3-RCP7.0" 8.94325089503125 -5.29817321461922 -1.58751288488784 0.0833129269439117 -0.741961128605234 -0.401991790935324 0.0214894520118495 0.000874965272551273
"106.75/53.75/SSP3-RCP7.0" 17.4774098450732 -5.93526880871037 -1.69664430541097 0.000244027437544687 -0.674009243159685 -0.304113400701207 0.0152500530289286 0.00461648859222546
"115.25/52.25/SSP3-RCP7.0" 18.1324575664082 -6.39209976035787 -1.25703059267172 0.0838191263854696 -0.447087723881696 -0.456378111377707 0.10605935246649 0.0248232559937917
"139.75/49.75/SSP3-RCP7.0" -4.09827808521124 -4.63167036074707 -1.8621737404251 -0.631764513803062 -0.18025590426185 -0.386286223347056 0.0936497190164408 0.0086669918429922
"-155.25/63.25/SSP3-RCP7.0" 9.34012403346694 -8.44308071439195 -0.816835262879174 -0.0781136208233858 0.507390420145437 -0.383076758765922 -0.00780526091714119 -0.0431393092182715
"-121.75/58.75/SSP3-RCP7.0" -12.8613836861749 -7.82650732583084 1.82651240882058 -0.280253428322102 0.115226378184097 0.41358128861478 0.147343822731369 0.0192724458078339
"-119.75/58.25/SSP3-RCP7.0" -17.6037172731761 -8.37476683104449 2.11505449410362 -0.511358557750608 0.153192051317356 0.511436030822515 0.137273038739142 0.0153933420875181
"-113.25/56.25/SSP3-RCP7.0" -25.572156506024 -8.30205607611889 2.49341289694611 -0.899522591617092 0.0405462880291912 0.463306729660388 0.161975480673866 0.00963550929161428
"-92.25/51.25/SSP3-RCP7.0" -30.9991260187091 -6.34156927211085 0.25299380317346 -0.163202196895068 -0.594120334888491 0.557375464187087 0.0312385025989675 -0.0105197035676123
"-72.75/52.25/SSP3-RCP7.0" 6.65112836062625 -10.661415557524 -1.5291390361422 -0.155812205674509 -0.153264237159229 0.664944271412885 -0.00314789591082546 -0.0020429213966025
"10.75/63.25/SSP3-RCP7.0" -43.986392365183 5.20520862059979 0.773859143471227 0.215337344549743 -0.261471670019509 -0.193954169996333 -0.00327171589007535 -0.00777078471788087
"21.25/68.25/SSP3-RCP7.0" 15.4173324609501 -1.91517909028308 -1.82181772927031 -0.152553650471648 0.0731884650194171 -0.185222944067811 0.0133440569139822 -0.0114121980885129
"49.25/59.75/SSP3-RCP7.0" -37.9208328204278 1.90424672035457 -1.12586290677197 -0.412640742579097 -0.238736737793367 -0.307972700086154 0.110372647105699 0.00516798133049471
"57.75/63.75/SSP3-RCP7.0" 0.284670270391938 -1.13751894969898 -2.44094368883252 -0.603312031430639 -0.104759302977947 -0.613437025002717 0.112742208751196 0.027013036246443
"61.25/61.75/SSP3-RCP7.0" -6.79257333865936 -0.530627450491556 -2.27977418082915 -0.297112195014244 -0.172562428731633 -0.662396308396928 0.103710504663912 0.0306795348694909
"75.75/57.75/SSP3-RCP7.0" -18.9444396009645 -0.434380885834342 -1.53939718271838 0.118836264431857 -0.361293281864916 -0.609298085975932 0.0572134642339703 0.037324132721574
"88.75/57.25/SSP3-RCP7.0" -22.6384185716598 -2.0205283532672 -1.27666365615811 0.176209667842525 -0.79486506428767 -0.386021037324016 -0.000657424542333062 0.0219696547599647
"-153.75/64.75/SSP3-RCP7.0" 12.5396183296477 -8.55343547234333 -1.10739339261617 0.18449007674881 -0.102722746437531 -0.200925419526164 0.0371169468464658 -0.0103807026703899
"-141.75/66.25/SSP3-RCP7.0" 41.5994403928525 -12.3381291073332 -1.62405093084845 -0.0541126890161424 -0.355250503470347 0.235386841952208 0.0618369414098783 0.00663156326230475
"-131.75/58.75/SSP3-RCP7.0" -7.39422532784586 -7.33461580686337 1.70837412829458 -0.192013071491739 -0.163732762268539 0.380852718355683 0.0940300325463933 -0.00546898269794398
"-113.25/58.75/SSP3-RCP7.0" -13.7778494865687 -9.69854731473581 2.43380855698256 -0.668489263310796 -0.402500130541031 0.496335263680727 0.134609179267069 0.00898660525774755
"-95.25/56.75/SSP3-RCP7.0" 13.5752836320987 -12.8521998979295 -0.121561550576737 -0.364612565587218 -0.62717236951988 0.733510172790582 0.0270742756815966 -0.0131759860184335
"-78.25/51.25/SSP3-RCP7.0" -24.1794105945054 -9.47733478825212 -1.20294957681055 -0.46670417307468 -0.510413135201252 0.673466144047675 0.0625663620382878 0.0215716816627583
"-72.75/54.25/SSP3-RCP7.0" 13.4964643706949 -11.8399396752506 -1.87910780800103 -0.279059487130964 -0.204228698178426 0.661035569434808 0.000255776120316679 0.0115591170914597
"-62.25/52.75/SSP3-RCP7.0" -2.36485054314852 -7.98568808968029 -1.40270943349249 0.102931310793122 -0.257962611745655 0.648911359476138 -0.0165118437064977 -0.0122984083650214
"28.25/64.25/SSP3-RCP7.0" -37.1233373934482 3.32513303871564 -1.16511119620948 -0.172565751443546 -0.230227958519106 -0.390563575119135 0.0426853794071447 0.00478961917758573
"34.25/63.25/SSP3-RCP7.0" -37.1607167632397 2.48185153303068 -1.12030317544241 -0.406869943204572 -0.056959016488147 -0.45308209322185 0.0438286680822153 -0.0067697136593338
"36.75/61.75/SSP3-RCP7.0" -44.6855454822419 3.01438589211896 -0.657240602638888 -0.379224488812401 -0.0053143202182183 -0.521788433667401 0.0609228883057165 -0.00261866320649634
"40.75/64.25/SSP3-RCP7.0" -30.2424345027438 1.43661213844609 -1.17833140297149 -0.261800922942241 0.058115340036876 -0.471881224829136 0.0413525381608384 -0.0135516436113095
"41.75/62.25/SSP3-RCP7.0" -31.9870514085158 1.64461767215407 -1.24223771234598 -0.410963109298314 -0.00383365323713491 -0.510471002044363 0.0641295070326383 -0.00855185334293536
"45.25/64.75/SSP3-RCP7.0" -17.0104264654936 0.519078208949253 -1.76262383875884 -0.463593359294144 0.160915048330076 -0.499111449997189 0.0574087398385397 -0.0115704279813521
"46.25/61.75/SSP3-RCP7.0" -30.5719942297357 1.55745676128744 -1.19939122570364 -0.468789068706406 -0.0191537660240031 -0.483025848402154 0.0756049142460064 -0.00104358836419068
"51.25/65.75/SSP3-RCP7.0" -3.93824324610736 -0.362731517018522 -2.66318576226553 -0.587820465180111 0.186714292856463 -0.617207659915312 0.0575317433129007 -0.00727569550103096
"69.25/61.75/SSP3-RCP7.0" -1.10885537933009 -1.66831828879727 -2.26516831273769 -0.346612741753056 -0.193060783642464 -0.772024957311247 0.0144978259971346 0.00356276475812025
"82.25/58.75/SSP3-RCP7.0" -12.86661454152 -1.78385372421147 -1.73367290536984 0.0312246758598434 -0.546256840643371 -0.623896524462077 -0.0162494032941576 0.0215696407200544
"91.25/59.75/SSP3-RCP7.0" 3.83579398485863 -4.42365777522038 -2.12114396671396 -0.125925846868575 -0.731440051521927 -0.570361613127066 -0.0393773306900763 0.0127200163254325
"137.75/51.25/SSP3-RCP7.0" 2.38109302098953 -5.04108202394461 -2.36283355024629 -0.447935355955124 0.12818308418531 -0.494587994092625 0.0857471768988123 0.00861712418363939
"-155.75/61.25/SSP3-RCP7.0" -7.98239392104728 -5.58431716436079 -0.0293644747842461 0.583099595861093 -0.00936593258196631 -0.121553342794259 -0.0212833680782366 -0.0408300507047295
"-124.75/64.75/SSP3-RCP7.0" 29.5306914735306 -12.2390315441027 0.10572169791117 0.0898366350831565 -1.04152666453548 0.453097241684251 0.0428357395394259 0.0226090477469452
"-124.25/58.25/SSP3-RCP7.0" 7.59810190963343 -8.80953808977172 1.18121024510642 -0.331261378420434 -0.438673255668482 0.24341108509273 0.0588686321055513 0.00556755305779885
"-123.25/61.75/SSP3-RCP7.0" 21.9321209071543 -10.73746761786 0.623754306167789 -0.116707439619086 -0.722347010997189 0.217157030612866 0.0575590375277408 0.015987454358781
"-118.25/63.25/SSP3-RCP7.0" 26.3437461596351 -13.0576368493475 -0.10366179194102 -0.313570954143822 -0.80307628387678 0.538810325790273 0.0773200073113948 0.0152386594978528
"-114.25/56.75/SSP3-RCP7.0" -24.013746026143 -8.46799324850064 2.79240749797261 -0.722842420416337 -0.518953343432388 0.378877732783265 0.129549674429141 0.00833419650282282
"-105.25/55.25/SSP3-RCP7.0" -20.1972771190071 -8.13242856160792 1.29534348753046 -0.572301094135871 -0.6508433184494 0.317884149467224 0.0894942622193722 -0.00942275028957757
"-102.75/53.25/SSP3-RCP7.0" -26.6886973851708 -7.31414891305993 1.5859205535448 -0.504881083855638 -0.592214504623448 0.295353322919435 0.099248003392035 -0.0152526014690766
"-93.75/50.25/SSP3-RCP7.0" -44.9072113304555 -4.82102618668555 0.50472121950781 -0.307288595349406 -0.675262032156208 0.348394777883846 0.0685811878126936 -0.00247340971524389
"-69.25/49.25/SSP3-RCP7.0" -33.3598407080451 -5.44916868581221 -0.947575210302157 0.265119961044595 -0.496409463882812 0.549331627972674 0.0198307656177254 0.0107566882835018
"-61.25/51.75/SSP3-RCP7.0" -7.99028963003231 -6.98887828040138 -1.37928536183854 0.0216442051349013 -0.387570768160125 0.58638971251098 -0.00433663185169789 -0.0153706919434302
"32.75/62.75/SSP3-RCP7.0" -37.0976440166496 3.1673271759403 -0.932580873280634 -0.360784056896444 0.00892162146973879 -0.470823462680627 0.0556067033261364 -0.00291274749454388
"42.75/62.25/SSP3-RCP7.0" -36.836899333571 2.29181593530932 -1.30227764662591 -0.393048489220089 0.163361373962734 -0.591784077542824 0.0504253182738207 -0.0116457804139228
"44.25/64.75/SSP3-RCP7.0" -21.0138019728371 1.19200027153133 -1.66776753508827 -0.383932047897768 0.25856209518823 -0.545003239450176 0.0371817336916539 -0.0177254166077199
"48.25/64.75/SSP3-RCP7.0" -10.4835990043209 0.218776063373556 -2.10086393276313 -0.549121781219785 0.418041733388876 -0.585541189176491 0.0367245936699926 -0.0121047159241019
"55.25/65.75/SSP3-RCP7.0" 2.09086480360167 -0.546661623183131 -3.00703249324917 -0.723606581260982 0.462370356239257 -0.807886931311644 0.0305316924066614 0.00740138401256305
"58.25/59.75/SSP3-RCP7.0" -13.0691361048156 0.653396064087624 -2.30338553170215 -0.153204682675258 0.251224946087155 -0.651245443928709 0.0146242526449675 0.0178404568673456
"61.25/57.25/SSP3-RCP7.0" -39.2251018295512 2.48680843916909 -1.66597850533142 -0.00218276335298443 0.12567001645774 -0.574740349000116 0.0427792586991247 0.0291481690660091
"66.25/58.75/SSP3-RCP7.0" -24.3152646778983 1.43645016074899 -1.89958678485102 -0.0700852232053842 0.246457551060907 -0.804912937315365 -0.00776660073564863 0.0155602648989711
"69.25/64.75/SSP3-RCP7.0" 18.5518878468756 -3.9747165767088 -3.07002867788793 -0.573181586278255 0.322137650997116 -0.954729274283614 -0.0253550592363024 0.00349281399518726
"72.75/57.75/SSP3-RCP7.0" -20.5429094208427 0.371825620922751 -1.83766263735463 0.0141126043717765 0.111163135832735 -0.698164112568862 -0.0158798795917098 0.0208212429151826
"73.75/57.25/SSP3-RCP7.0" -23.2880725033548 0.417650329635317 -1.77754148613793 0.0872803984382038 0.098429804360129 -0.671967075330636 -0.0118693752793242 0.0244594961630332
"76.75/63.75/SSP3-RCP7.0" 16.435559141062 -4.46186071864205 -3.05802114657235 -0.570581821468448 0.323631692427693 -0.979844947078775 -0.0406133181811702 0.00742959062284736
"89.25/60.25/SSP3-RCP7.0" -2.04107971142211 -3.90041498596993 -2.55169368915316 -0.25957793386283 -0.22249177763683 -0.807598473157123 -0.0534430044150746 0.0140643934311375
"89.75/57.75/SSP3-RCP7.0" -16.6381029698277 -2.17461771563999 -1.84944505760588 -0.0337066567894476 -0.318243731626399 -0.600218207619821 -0.0488972765042499 0.0157427610783594
"-157.75/64.75/SSP3-RCP7.0" 17.9623093844834 -8.51031617630044 -1.77306089031982 0.217301388880885 -0.158861184523547 -0.249108786617678 -0.00553218693984407 -0.0150859410237991
"-113.75/57.25/SSP3-RCP7.0" -13.8799195150836 -9.32952167460119 1.68398026414484 -0.872099214186095 -0.212313430511391 0.0390591570394819 0.0855884163390618 0.000138477331735585
"-112.75/60.75/SSP3-RCP7.0" 5.17495819864371 -12.4873842252596 0.826593634832465 -0.822223235223759 -0.428640583258074 0.189022206956094 0.065101280389133 0.00573144093262938
"-91.75/51.75/SSP3-RCP7.0" -31.5357210918767 -6.42645193674633 -0.412692777181363 -0.432053719386746 -0.339177435212969 0.217563375594172 0.0539485910533915 -0.0113917382512669
"-90.75/52.25/SSP3-RCP7.0" -23.9573840941101 -7.64282001488332 -0.837461962170512 -0.526566617120866 -0.355094656473658 0.251074650726992 0.0495398894163729 -0.0120915435414998
"-65.25/52.75/SSP3-RCP7.0" 7.14102117257323 -8.94394279820372 -1.8651108376716 -0.0333914046242135 -0.400626342396011 0.554479756277951 0.00385311308959605 -0.0150618306308936
"-62.75/52.25/SSP3-RCP7.0" 1.14094776703598 -7.93583009112424 -1.87734585555803 -0.0758691475316504 -0.384880357244008 0.519311657704297 0.0044240773838364 -0.0234673010611186
"28.25/64.75/SSP3-RCP7.0" -33.1432326963538 3.58612286561305 -1.27998120134895 -0.116298145711523 0.0681992735709123 -0.366632945499058 0.0586107671729919 0.00462119357881511
"33.75/63.25/SSP3-RCP7.0" -37.1973959011999 3.03858807621319 -1.02586653630663 -0.323185814556417 0.136700159526484 -0.448267948879318 0.0633312906506445 -0.0020273216566871
"46.25/65.25/SSP3-RCP7.0" -15.455700886385 0.599277705062801 -2.05192182214405 -0.543602331780176 0.473087835690359 -0.543563353873972 0.0530913706539583 0.00615297844056807
"54.75/62.25/SSP3-RCP7.0" -20.3598282315759 0.996103176018569 -1.91218595028218 -0.534249126371073 0.496832133811862 -0.627383138448237 0.0322819546018479 0.0235492018687908
"-95.25/53.25/SSP3-RCP7.0" -26.2053173533532 -7.694366208636 -0.301996585959295 -0.500066517355051 -0.438879683431664 0.136573700830369 0.0507805400527271 -0.0246391812687667
"-94.25/50.25/SSP3-RCP7.0" -51.9000481038383 -3.8662143853407 0.11449873121059 -0.355121886486417 -0.374696576794939 0.0120677600149798 0.0561916059534623 -0.0343136820926537
"-60.25/50.75/SSP3-RCP7.0" -26.9469388602038 -4.7296091318822 -0.981202566208333 -0.0315800106422305 -0.425364841118517 0.363321128667091 0.0177623125746913 -0.0279856273434187
"47.25/64.75/SSP3-RCP7.0" -11.6811747141328 0.706342968150767 -1.66768294240658 -0.406303744640083 0.400073568774489 -0.449311815651789 0.0410416779857795 0.0214724561073894
"54.25/61.75/SSP3-RCP7.0" -20.7452140864367 1.37273425108495 -1.592847592433 -0.36911130625885 0.349557559777096 -0.504758734601548 0.0135266116388133 0.0325544652867352
"63.75/58.25/SSP3-RCP7.0" -32.6566874805754 2.25428883727151 -1.56093201403404 -0.0841918113723043 0.294808863903321 -0.526246272927781 -0.0122822815265277 0.0541632599771128
"72.25/61.25/SSP3-RCP7.0" -1.84608660218823 -1.64640606126391 -2.26901057434526 -0.261731766035106 0.542787919634268 -0.754028052340991 -0.00284441004000235 0.0500790754059031
"89.75/57.25/SSP3-RCP7.0" -22.1566467317382 -1.47630866266934 -1.68645417612419 -0.00587772270112098 -0.116511115440591 -0.424858056075662 -0.0204489183446656 0.0378309693422471
"-123.75/57.75/SSP3-RCP7.0" 1.05497969444105 -8.24524633604112 0.638929132350944 -0.501362839514372 -0.207416861875058 -0.2633537507107 -0.0442944826999467 -0.00377793501952522
"-91.75/51.25/SSP3-RCP7.0" -37.3066711696844 -5.45371915781913 -0.809227486483792 -0.539486323367482 -0.0601048934563042 -0.0494528286347854 0.0829446294519672 -0.0103535374332399
"-91.25/49.25/SSP3-RCP7.0" -42.0733862554765 -4.46716689860556 -0.529013648809638 -0.379195222585978 -0.00373999239022452 -0.0771021231433824 0.0966235793872438 -0.0141585959945957
"-90.75/49.25/SSP3-RCP7.0" -39.0108163217086 -4.94175492046038 -0.658873650433763 -0.396060881364703 0.00423801191050889 -0.0690890627335848 0.0953411170099991 -0.0147284352949811
"-87.25/50.25/SSP3-RCP7.0" -27.2681523749823 -6.31799406821737 -1.43172108602488 -0.503974801053547 -0.0468813143790833 0.0744726311431818 0.0734771178581559 -0.00893418445663311
"32.75/64.75/SSP3-RCP7.0" -25.1029105641915 3.18089419180288 -1.38156895065 -0.192074148287835 0.218288706942521 -0.296617920998184 0.0955592476223367 0.00689225595190897
"36.25/62.25/SSP3-RCP7.0" -43.089195042801 3.91263912059536 -0.468155191074613 -0.0298109331891658 0.132337157455715 -0.355180458573138 0.0710187274947405 0.00704243388117641
"81.75/64.25/SSP3-RCP7.0" 17.3134061210361 -4.5969849166482 -2.96255171808967 -0.223728198591524 0.470112404587426 -0.580585974713608 -0.106625513063481 0.0244858311725422
"98.75/57.75/SSP3-RCP7.0" 4.34310662069732 -3.36301477773541 -2.03467151641582 0.321085733841476 -0.120571402878557 -0.306641767408396 -0.0388493605027127 0.014436811274797
"139.25/51.25/SSP3-RCP7.0" -11.1610030333091 -2.6834583986949 -2.03295640449961 -0.315151847015016 0.274023401366436 -0.324590264800227 0.0331281649691896 0.00332339321065516
"139.75/51.25/SSP3-RCP7.0" -9.05800079973591 -3.11482694230973 -2.04756799279356 -0.297379495736075 0.337098871079018 -0.365889496777633 0.0345132769010085 0.00445072634676606
"141.25/52.75/SSP3-RCP7.0" -24.9864663736114 -4.18672749092444 -2.31062089825271 -0.426123781256607 0.52701318340018 -0.579476487374228 -0.0280341450374242 0.00142048051783865
"-158.75/60.75/SSP3-RCP7.0" -8.01872857909741 -4.75225640385954 -1.11474399100412 0.566592567441863 0.169980733837019 -0.174693664425487 0.0457864103501274 -0.00326359104613166
"-156.75/64.25/SSP3-RCP7.0" 20.3636538165231 -8.26915622279532 -2.03348522889672 0.253146115442839 -0.103987829120237 -0.139582608611127 0.0216312928852101 -0.00445692488488419
"-132.25/61.75/SSP3-RCP7.0" 31.1540447616488 -10.3896174880631 -0.351476469647497 -0.539743990401686 -0.216436637159879 -0.261295031588645 -0.0914519179934071 -0.00694935896745994
"-126.75/60.25/SSP3-RCP7.0" 9.70492774966085 -9.4114197957562 0.0221925972872927 -0.43296648398363 -0.231628795964772 -0.336670114585739 -0.0861006407392041 -0.0101755493020445
"-123.25/59.25/SSP3-RCP7.0" -15.0676869423538 -7.62705994394313 0.641824893496464 -0.294324268967823 -0.351725479076019 -0.325589589327525 -0.0746095198729851 -0.00974565288596609
"-100.25/54.75/SSP3-RCP7.0" -20.3159773545312 -7.96466232133455 0.010294399583107 -0.460841989357563 -0.267477992900453 -0.170949830605264 0.0961718060606592 0.00547715116201297
